0       0        0       0        bar0
6517       6517        6517       6517        bar6326         volume:0.005
6516.5       6516.5        6516.5       6516.5        bar6327         volume:3.061
6513.7       6513.7        6513.7       6513.7        bar6329         volume:1
6510.7       6510.7        6510.7       6510.7        bar6330         volume:0.271004
6510       6510        6510       6510        bar6331         volume:0.554
6509.5       6509.5        6509.5       6509.5        bar6332         volume:0.362101
6509.5       6509.5        6509.5       6509.5        bar6333         volume:0.25
6515.7       6515.7        6515.7       6515.7        bar6328         volume:0.0036618
6509.5       6509.5        6509.5       6509.5        bar6334         volume:0.338758
6509.5       6509.5        6509.5       6509.5        bar6336         volume:0.299409
6509.5       6509.5        6509.5       6509.5        bar6335         volume:0.657648
6509.5       6509.5        6509.5       6509.5        bar6337         volume:0.00059099
6524.5       6524.5        6524.5       6524.5        bar6338         volume:0.01
6519.9       6519.9        6519.9       6519.9        bar6339         volume:0.1
6523.4       6523.4        6523.4       6523.4        bar6340         volume:0.01
6519.9       6519.9        6519.9       6519.9        bar6341         volume:0.1
6523.1       6523.1        6523.1       6523.1        bar6342         volume:0.01
6523.1       6523.1        6523.1       6523.1        bar6343         volume:0.01
6523.3       6523.3        6523.3       6523.3        bar6344         volume:0.0552258
6522.4       6522.4        6522.4       6522.4        bar6345         volume:0.01
6519.8       6519.8        6519.8       6519.8        bar6346         volume:0.0025
6517.4       6517.4        6517.4       6517.4        bar6347         volume:0.0743092
6517.6       6517.6        6517.6       6517.6        bar6348         volume:0.199
6521       6521        6521       6521        bar6349         volume:0.005058
6523.1       6523.1        6523.1       6523.1        bar6350         volume:0.031
6523.1       6523.1        6523.1       6523.1        bar6351         volume:4e-7
6523.1       6523.1        6523.1       6523.1        bar6352         volume:0.0016276
6525.1       6525.1        6525.1       6525.1        bar6354         volume:0.12
6525.8       6525.8        6525.8       6525.8        bar6353         volume:0.0820814
6519.7       6519.7        6519.7       6519.7        bar6357         volume:0.15
6525.2       6525.2        6525.2       6525.2        bar6356         volume:0.340609
6525.1       6525.1        6525.1       6525.1        bar6355         volume:0.3
6519.5       6519.5        6519.5       6519.5        bar6358         volume:1
6517.5       6517.5        6517.5       6517.5        bar6360         volume:0.188684
6517       6517        6517       6517        bar6361         volume:0.360316
6525.2       6525.2        6525.2       6525.2        bar6362         volume:0.019687
6526.8       6526.8        6526.8       6526.8        bar6364         volume:0.5
6525.2       6525.2        6525.2       6525.2        bar6363         volume:1.1397
6526.9       6526.9        6526.9       6526.9        bar6365         volume:0.15
6517.6       6517.6        6517.6       6517.6        bar6359         volume:0.801
6526.9       6526.9        6526.9       6526.9        bar6367         volume:0.15
6516.1       6516.1        6516.1       6516.1        bar6366         volume:0.0671769
6529.7       6529.7        6529.7       6529.7        bar6369         volume:0.0105112
6529.7       6529.7        6529.7       6529.7        bar6370         volume:0.8
6527.7       6527.7        6527.7       6527.7        bar6368         volume:0.15
6529.8       6529.8        6529.8       6529.8        bar6371         volume:0.15
6529.9       6529.9        6529.9       6529.9        bar6372         volume:0.12
6529.9       6529.9        6529.9       6529.9        bar6373         volume:0.8
6530       6530        6530       6530        bar6375         volume:0.3363
6530       6530        6530       6530        bar6374         volume:0.73
6525       6525        6525       6525        bar6377         volume:1.928
6529.4       6529.4        6529.4       6529.4        bar6378         volume:0.072
6525       6525        6525       6525        bar6376         volume:0.072
6529.4       6529.4        6529.4       6529.4        bar6380         volume:0.0777727
6529.4       6529.4        6529.4       6529.4        bar6379         volume:0.0167861
6529.4       6529.4        6529.4       6529.4        bar6381         volume:0.0315819
6529.4       6529.4        6529.4       6529.4        bar6383         volume:0.03
6529.4       6529.4        6529.4       6529.4        bar6382         volume:0.0046592
6529.4       6529.4        6529.4       6529.4        bar6384         volume:0.03
6529.4       6529.4        6529.4       6529.4        bar6385         volume:0.03374
6529.4       6529.4        6529.4       6529.4        bar6386         volume:0.03375
6529.4       6529.4        6529.4       6529.4        bar6387         volume:0.00801853
6529.4       6529.4        6529.4       6529.4        bar6389         volume:0.0234461
6529.4       6529.4        6529.4       6529.4        bar6388         volume:0.0627536
6529.4       6529.4        6529.4       6529.4        bar6390         volume:0.201492
6529.9       6529.9        6529.9       6529.9        bar6392         volume:0.0575581
6525.1       6525.1        6525.1       6525.1        bar6393         volume:0.12
6527.9       6527.9        6527.9       6527.9        bar6391         volume:0.130472
6525       6525        6525       6525        bar6394         volume:1.74958
6522.4       6522.4        6522.4       6522.4        bar6396         volume:0.037938
6525       6525        6525       6525        bar6398         volume:0.12
6517.6       6517.6        6517.6       6517.6        bar6397         volume:0.0575581
6517.6       6517.6        6517.6       6517.6        bar6401         volume:0.0900135
6517.6       6517.6        6517.6       6517.6        bar6400         volume:0.0299865
6526.2       6526.2        6526.2       6526.2        bar6399         volume:0.216451
6525       6525        6525       6525        bar6395         volume:1.25042
6517.5       6517.5        6517.5       6517.5        bar6402         volume:0.0606998
6517.8       6517.8        6517.8       6517.8        bar6403         volume:0.001
6517.8       6517.8        6517.8       6517.8        bar6404         volume:0.001
6517.6       6517.6        6517.6       6517.6        bar6405         volume:0.005058
6517.5       6517.5        6517.5       6517.5        bar6406         volume:0.3
6513.5       6513.5        6513.5       6513.5        bar6407         volume:0.219
6513.1       6513.1        6513.1       6513.1        bar6408         volume:1.981
6517.6       6517.6        6517.6       6517.6        bar6409         volume:0.00451445
6517.6       6517.6        6517.6       6517.6        bar6410         volume:0.004278
6516       6516        6516       6516        bar6411         volume:1
6512.9       6512.9        6512.9       6512.9        bar6412         volume:0.15
6511       6511        6511       6511        bar6413         volume:0.004
6511       6511        6511       6511        bar6414         volume:0.001
6511       6511        6511       6511        bar6415         volume:0.5
6509.5       6509.5        6509.5       6509.5        bar6416         volume:0.00329134
6509.2       6509.2        6509.2       6509.2        bar6417         volume:1
6506       6506        6506       6506        bar6419         volume:0.209995
6507.3       6507.3        6507.3       6507.3        bar6418         volume:0.131713
6519.8       6519.8        6519.8       6519.8        bar6421         volume:0.011309
6517.6       6517.6        6517.6       6517.6        bar6420         volume:0.0841496
6520       6520        6520       6520        bar6422         volume:0.3
6520.1       6520.1        6520.1       6520.1        bar6423         volume:0.293888
6520.1       6520.1        6520.1       6520.1        bar6424         volume:0.706112
6518.2       6518.2        6518.2       6518.2        bar6426         volume:0.0961779
6520.2       6520.2        6520.2       6520.2        bar6425         volume:1.79389
6518.3       6518.3        6518.3       6518.3        bar6427         volume:0.335219
6519.9       6519.9        6519.9       6519.9        bar6429         volume:0.372
6520.1       6520.1        6520.1       6520.1        bar6430         volume:0.628
6518.3       6518.3        6518.3       6518.3        bar6428         volume:0.164781
6520.9       6520.9        6520.9       6520.9        bar6431         volume:0.0414241
6520.9       6520.9        6520.9       6520.9        bar6432         volume:1e-8
6520.9       6520.9        6520.9       6520.9        bar6433         volume:0.0385388
6521       6521        6521       6521        bar6434         volume:0.002609
6520.9       6520.9        6520.9       6520.9        bar6435         volume:0.0281841
6521       6521        6521       6521        bar6436         volume:0.0918893
6521       6521        6521       6521        bar6437         volume:0.0119855
6521       6521        6521       6521        bar6438         volume:0.496363
6521       6521        6521       6521        bar6439         volume:0.002
6521       6521        6521       6521        bar6440         volume:0.002
6520.9       6520.9        6520.9       6520.9        bar6441         volume:0.002
6520.9       6520.9        6520.9       6520.9        bar6442         volume:0.055
6521       6521        6521       6521        bar6443         volume:0.0186478
6521       6521        6521       6521        bar6444         volume:0.002886
6521       6521        6521       6521        bar6445         volume:0.286641
6521       6521        6521       6521        bar6446         volume:0.00858
6521.1       6521.1        6521.1       6521.1        bar6447         volume:0.002
6525.2       6525.2        6525.2       6525.2        bar6448         volume:0.335219
6525.2       6525.2        6525.2       6525.2        bar6449         volume:0.099044
6525.2       6525.2        6525.2       6525.2        bar6450         volume:0.0552258
6525.2       6525.2        6525.2       6525.2        bar6451         volume:0.0105112
6525.1       6525.1        6525.1       6525.1        bar6452         volume:0.3
6525       6525        6525       6525        bar6453         volume:0.318722
6525       6525        6525       6525        bar6454         volume:0.00075786
6529       6529        6529       6529        bar6455         volume:0.1
6529       6529        6529       6529        bar6456         volume:0.160119
6532.2       6532.2        6532.2       6532.2        bar6457         volume:0.011
6532.2       6532.2        6532.2       6532.2        bar6458         volume:0.004
6532.2       6532.2        6532.2       6532.2        bar6459         volume:0.005
6532.2       6532.2        6532.2       6532.2        bar6460         volume:0.002
6532.2       6532.2        6532.2       6532.2        bar6461         volume:0.005
6532.2       6532.2        6532.2       6532.2        bar6462         volume:0.010747
6532.2       6532.2        6532.2       6532.2        bar6463         volume:0.006405
6531.7       6531.7        6531.7       6531.7        bar6464         volume:0.009
6531.7       6531.7        6531.7       6531.7        bar6465         volume:0.009
6530       6530        6530       6530        bar6466         volume:0.02917
6532.2       6532.2        6532.2       6532.2        bar6467         volume:0.0227322
6530       6530        6530       6530        bar6468         volume:0.0997473
6530       6530        6530       6530        bar6469         volume:0.00025268
6530       6530        6530       6530        bar6470         volume:0.110711
6528.7       6528.7        6528.7       6528.7        bar6471         volume:0.00858
6528.5       6528.5        6528.5       6528.5        bar6473         volume:0.01
6528.3       6528.3        6528.3       6528.3        bar6474         volume:0.002064
6522.5       6522.5        6522.5       6522.5        bar6475         volume:0.0244365
6527.9       6527.9        6527.9       6527.9        bar6476         volume:0.086779
6523.1       6523.1        6523.1       6523.1        bar6472         volume:0.31167
6527.8       6527.8        6527.8       6527.8        bar6477         volume:0.12
6527.9       6527.9        6527.9       6527.9        bar6478         volume:0.160603
6526.9       6526.9        6526.9       6526.9        bar6479         volume:0.01305
6522.5       6522.5        6522.5       6522.5        bar6480         volume:0.0755635
6518.9       6518.9        6518.9       6518.9        bar6481         volume:0.111558
6518.2       6518.2        6518.2       6518.2        bar6482         volume:0.403822
6518.2       6518.2        6518.2       6518.2        bar6483         volume:0.15
6518       6518        6518       6518        bar6484         volume:0.0158504
6517.6       6517.6        6517.6       6517.6        bar6485         volume:0.047
6517       6517        6517       6517        bar6486         volume:0.396741
6517       6517        6517       6517        bar6487         volume:0.103259
6516       6516        6516       6516        bar6488         volume:0.5
6514.3       6514.3        6514.3       6514.3        bar6489         volume:0.12
6514.2       6514.2        6514.2       6514.2        bar6490         volume:0.076206
6521.7       6521.7        6521.7       6521.7        bar6491         volume:0.04
6521.6       6521.6        6521.6       6521.6        bar6492         volume:0.25
6521.4       6521.4        6521.4       6521.4        bar6493         volume:0.234632
6516.6       6516.6        6516.6       6516.6        bar6494         volume:0.15
6514.3       6514.3        6514.3       6514.3        bar6495         volume:0.12
6513.9       6513.9        6513.9       6513.9        bar6496         volume:1.91303
6513.9       6513.9        6513.9       6513.9        bar6497         volume:4.08697
6513.8       6513.8        6513.8       6513.8        bar6498         volume:5.11376
6513.8       6513.8        6513.8       6513.8        bar6499         volume:1.92859
6513.8       6513.8        6513.8       6513.8        bar6501         volume:0.25
6513.8       6513.8        6513.8       6513.8        bar6500         volume:0.957648
6513.8       6513.8        6513.8       6513.8        bar6502         volume:0.225368
6520.9       6520.9        6520.9       6520.9        bar6503         volume:0.0102212
6520.9       6520.9        6520.9       6520.9        bar6504         volume:0.00002651
6520.9       6520.9        6520.9       6520.9        bar6505         volume:7e-8
6520.9       6520.9        6520.9       6520.9        bar6506         volume:0.0149701
6520.9       6520.9        6520.9       6520.9        bar6507         volume:0.00002994
6521       6521        6521       6521        bar6508         volume:0.0946247
6515.7       6515.7        6515.7       6515.7        bar6509         volume:0.15
6520.4       6520.4        6520.4       6520.4        bar6511         volume:0.0147522
6518.7       6518.7        6518.7       6518.7        bar6512         volume:0.00196783
6515       6515        6515       6515        bar6510         volume:0.0463403
6526.2       6526.2        6526.2       6526.2        bar6513         volume:0.0304759
6523.3       6523.3        6523.3       6523.3        bar6514         volume:0.15
6523.3       6523.3        6523.3       6523.3        bar6515         volume:0.040843
6519.9       6519.9        6519.9       6519.9        bar6516         volume:0.0803012
6515.6       6515.6        6515.6       6515.6        bar6517         volume:0.15
6513.4       6513.4        6513.4       6513.4        bar6518         volume:0.0803813
6511.5       6511.5        6511.5       6511.5        bar6519         volume:0.4
6511.3       6511.3        6511.3       6511.3        bar6520         volume:2.28932
6517.6       6517.6        6517.6       6517.6        bar6521         volume:0.0559872
6517.3       6517.3        6517.3       6517.3        bar6522         volume:0.012941
6517.3       6517.3        6517.3       6517.3        bar6523         volume:0.107059
6517.3       6517.3        6517.3       6517.3        bar6524         volume:0.0037
6517.3       6517.3        6517.3       6517.3        bar6525         volume:0.0037
6518.1       6518.1        6518.1       6518.1        bar6526         volume:0.0037
6522.2       6522.2        6522.2       6522.2        bar6527         volume:0.021634
6518.3       6518.3        6518.3       6518.3        bar6528         volume:0.0037
6518.4       6518.4        6518.4       6518.4        bar6529         volume:0.15
6518.3       6518.3        6518.3       6518.3        bar6530         volume:0.010763
6518.2       6518.2        6518.2       6518.2        bar6531         volume:0.0478978
6518.2       6518.2        6518.2       6518.2        bar6532         volume:0.102102
6518.2       6518.2        6518.2       6518.2        bar6533         volume:0.0363
6518       6518        6518       6518        bar6534         volume:0.0397104
6518.3       6518.3        6518.3       6518.3        bar6535         volume:0.107878
6518.3       6518.3        6518.3       6518.3        bar6536         volume:0.599689
6518.3       6518.3        6518.3       6518.3        bar6537         volume:0.13167
6522.7       6522.7        6522.7       6522.7        bar6538         volume:0.11833
6520.3       6520.3        6520.3       6520.3        bar6539         volume:0.15
6519.6       6519.6        6519.6       6519.6        bar6540         volume:0.05
6523       6523        6523       6523        bar6541         volume:0.184406
6523       6523        6523       6523        bar6542         volume:0.140505
6523       6523        6523       6523        bar6543         volume:0.46
6523       6523        6523       6523        bar6544         volume:0.0520428
6523.2       6523.2        6523.2       6523.2        bar6545         volume:0.197957
6523.2       6523.2        6523.2       6523.2        bar6546         volume:0.102043
6523.3       6523.3        6523.3       6523.3        bar6547         volume:0.00595717
6523.3       6523.3        6523.3       6523.3        bar6548         volume:0.011776
6523.3       6523.3        6523.3       6523.3        bar6549         volume:0.00348786
6523.3       6523.3        6523.3       6523.3        bar6550         volume:0.696816
6523.3       6523.3        6523.3       6523.3        bar6551         volume:0.0113589
6523.3       6523.3        6523.3       6523.3        bar6552         volume:0.0150884
6523.3       6523.3        6523.3       6523.3        bar6553         volume:0.0227176
6523.3       6523.3        6523.3       6523.3        bar6554         volume:0.0113588
6523.3       6523.3        6523.3       6523.3        bar6555         volume:0.079111
6523.3       6523.3        6523.3       6523.3        bar6556         volume:0.470934
6523.3       6523.3        6523.3       6523.3        bar6557         volume:0.176576
6523.3       6523.3        6523.3       6523.3        bar6558         volume:0.160972
6523.3       6523.3        6523.3       6523.3        bar6559         volume:0.132443
6523.3       6523.3        6523.3       6523.3        bar6560         volume:0.201404
6527       6527        6527       6527        bar6561         volume:0.33049
6527       6527        6527       6527        bar6562         volume:0.247193
6527       6527        6527       6527        bar6563         volume:0.222317
6529.9       6529.9        6529.9       6529.9        bar6564         volume:0.15
6531.2       6531.2        6531.2       6531.2        bar6565         volume:0.624399
6531.2       6531.2        6531.2       6531.2        bar6566         volume:0.024996
6531.2       6531.2        6531.2       6531.2        bar6567         volume:0.194004
6531.2       6531.2        6531.2       6531.2        bar6568         volume:0.386582
6531.2       6531.2        6531.2       6531.2        bar6569         volume:0.45502
6534.3       6534.3        6534.3       6534.3        bar6570         volume:0.18
6534.4       6534.4        6534.4       6534.4        bar6571         volume:4.36498
6534.4       6534.4        6534.4       6534.4        bar6572         volume:2.15649
6534.6       6534.6        6534.6       6534.6        bar6573         volume:3.488
6534.7       6534.7        6534.7       6534.7        bar6574         volume:2.50341
6534.7       6534.7        6534.7       6534.7        bar6575         volume:0.555592
6535.3       6535.3        6535.3       6535.3        bar6576         volume:0.011
6535.9       6535.9        6535.9       6535.9        bar6577         volume:0.15
6537       6537        6537       6537        bar6578         volume:0.1
6537.3       6537.3        6537.3       6537.3        bar6579         volume:0.256
6537.4       6537.4        6537.4       6537.4        bar6580         volume:0.462574
6537.4       6537.4        6537.4       6537.4        bar6581         volume:0.495074
6537.4       6537.4        6537.4       6537.4        bar6582         volume:5.47013
6537.4       6537.4        6537.4       6537.4        bar6583         volume:0.00079721
6537.4       6537.4        6537.4       6537.4        bar6584         volume:0.38
6537.4       6537.4        6537.4       6537.4        bar6585         volume:0.31
6537.4       6537.4        6537.4       6537.4        bar6586         volume:0.022779
6537.4       6537.4        6537.4       6537.4        bar6587         volume:0.030349
6537.4       6537.4        6537.4       6537.4        bar6588         volume:0.1
6537.4       6537.4        6537.4       6537.4        bar6589         volume:0.728298
6538.5       6538.5        6538.5       6538.5        bar6590         volume:0.141702
6538.5       6538.5        6538.5       6538.5        bar6591         volume:0.25
6538.5       6538.5        6538.5       6538.5        bar6592         volume:0.25
6538.5       6538.5        6538.5       6538.5        bar6593         volume:0.29
6538.5       6538.5        6538.5       6538.5        bar6594         volume:1
6538.5       6538.5        6538.5       6538.5        bar6595         volume:0.002
6538.5       6538.5        6538.5       6538.5        bar6596         volume:0.809622
6538.5       6538.5        6538.5       6538.5        bar6597         volume:1.34365
6538.5       6538.5        6538.5       6538.5        bar6598         volume:1.91303
6539.4       6539.4        6539.4       6539.4        bar6599         volume:1.9337
6539.4       6539.4        6539.4       6539.4        bar6600         volume:3.0663
6540.5       6540.5        6540.5       6540.5        bar6601         volume:1.46257
6540.5       6540.5        6540.5       6540.5        bar6602         volume:2.11806
6542.3       6542.3        6542.3       6542.3        bar6605         volume:0.76593
6542.3       6542.3        6542.3       6542.3        bar6604         volume:1.35332
6542.3       6542.3        6542.3       6542.3        bar6606         volume:0.149849
6540.5       6540.5        6540.5       6540.5        bar6603         volume:3.41937
6542.3       6542.3        6542.3       6542.3        bar6607         volume:1.17959
6542.3       6542.3        6542.3       6542.3        bar6609         volume:2
6542.3       6542.3        6542.3       6542.3        bar6608         volume:0.31
6542.3       6542.3        6542.3       6542.3        bar6610         volume:0.6
6542.3       6542.3        6542.3       6542.3        bar6613         volume:0.000565
6542.3       6542.3        6542.3       6542.3        bar6614         volume:0.430451
6542.3       6542.3        6542.3       6542.3        bar6615         volume:0.039338
6542.3       6542.3        6542.3       6542.3        bar6616         volume:0.018058
6542.3       6542.3        6542.3       6542.3        bar6617         volume:0.0467354
6542.3       6542.3        6542.3       6542.3        bar6618         volume:0.009
6525.7       6525.7        6525.7       6525.7        bar6619         volume:0.002
6542.3       6542.3        6542.3       6542.3        bar6611         volume:0.01
6525.6       6525.6        6525.6       6525.6        bar6621         volume:0.769695
6525.6       6525.6        6525.6       6525.6        bar6620         volume:0.030305
6528.8       6528.8        6528.8       6528.8        bar6623         volume:0.010753
6530.2       6530.2        6530.2       6530.2        bar6625         volume:0.8
6530       6530        6530       6530        bar6624         volume:0.8
6530.3       6530.3        6530.3       6530.3        bar6627         volume:0.0237091
6542.3       6542.3        6542.3       6542.3        bar6612         volume:0.7
6525.7       6525.7        6525.7       6525.7        bar6622         volume:0.498
6530.3       6530.3        6530.3       6530.3        bar6626         volume:0.218959
6530.3       6530.3        6530.3       6530.3        bar6629         volume:0.04
6530.3       6530.3        6530.3       6530.3        bar6630         volume:0.25
6530.3       6530.3        6530.3       6530.3        bar6631         volume:0.234632
6530.3       6530.3        6530.3       6530.3        bar6632         volume:0.21
6530.3       6530.3        6530.3       6530.3        bar6628         volume:0.0227
6530.4       6530.4        6530.4       6530.4        bar6634         volume:0.489489
6530.7       6530.7        6530.7       6530.7        bar6633         volume:0.554
6530.3       6530.3        6530.3       6530.3        bar6636         volume:0.645331
6530.4       6530.4        6530.4       6530.4        bar6635         volume:0.0105112
6530.3       6530.3        6530.3       6530.3        bar6637         volume:5.35467
6530       6530        6530       6530        bar6638         volume:6
6530       6530        6530       6530        bar6639         volume:0.004231
6530       6530        6530       6530        bar6640         volume:0.004231
6530       6530        6530       6530        bar6641         volume:0.01
6530       6530        6530       6530        bar6642         volume:0.596512
6530       6530        6530       6530        bar6644         volume:0.331026
6530       6530        6530       6530        bar6643         volume:1
6536.6       6536.6        6536.6       6536.6        bar6646         volume:0.00248427
6539.4       6539.4        6539.4       6539.4        bar6645         volume:0.00243916
6536       6536        6536       6536        bar6649         volume:0.138724
6536.7       6536.7        6536.7       6536.7        bar6648         volume:0.0134843
6531.1       6531.1        6531.1       6531.1        bar6650         volume:0.01
6536.7       6536.7        6536.7       6536.7        bar6647         volume:0.0375157
6536       6536        6536       6536        bar6652         volume:0.027
6536       6536        6536       6536        bar6651         volume:0.005555
6531.5       6531.5        6531.5       6531.5        bar6653         volume:0.0434843
6531.4       6531.4        6531.4       6531.4        bar6654         volume:0.01305
6536       6536        6536       6536        bar6656         volume:0.328721
6531.4       6531.4        6531.4       6531.4        bar6655         volume:0.289495
6536.8       6536.8        6536.8       6536.8        bar6657         volume:0.0548084
6541.8       6541.8        6541.8       6541.8        bar6661         volume:0.00002651
6541.8       6541.8        6541.8       6541.8        bar6662         volume:7e-8
6541.8       6541.8        6541.8       6541.8        bar6663         volume:0.0149701
6541.8       6541.8        6541.8       6541.8        bar6664         volume:0.00002994
6541.8       6541.8        6541.8       6541.8        bar6665         volume:0.0147522
6541.8       6541.8        6541.8       6541.8        bar6666         volume:0.00196783
6541.8       6541.8        6541.8       6541.8        bar6667         volume:0.0037
6541.8       6541.8        6541.8       6541.8        bar6668         volume:0.0363
6541.8       6541.8        6541.8       6541.8        bar6669         volume:0.01
6541.8       6541.8        6541.8       6541.8        bar6670         volume:0.0434843
6541.8       6541.8        6541.8       6541.8        bar6671         volume:0.656277
6542       6542        6542       6542        bar6672         volume:0.202242
6542       6542        6542       6542        bar6673         volume:0.0477584
6542.4       6542.4        6542.4       6542.4        bar6674         volume:0.04
6542.9       6542.9        6542.9       6542.9        bar6675         volume:0.0244986
6536.5       6536.5        6536.5       6536.5        bar6676         volume:0.00058016
6540.9       6540.9        6540.9       6540.9        bar6677         volume:0.015
6540.8       6540.8        6540.8       6540.8        bar6678         volume:0.021572
6540.1       6540.1        6540.1       6540.1        bar6679         volume:0.004227
6537.4       6537.4        6537.4       6537.4        bar6680         volume:1
6537.2       6537.2        6537.2       6537.2        bar6681         volume:0.0250688
6537       6537        6537       6537        bar6682         volume:0.0375266
6532.3       6532.3        6532.3       6532.3        bar6683         volume:0.102077
6540.1       6540.1        6540.1       6540.1        bar6684         volume:0.089725
6535.4       6535.4        6535.4       6535.4        bar6685         volume:0.0433396
6535.4       6535.4        6535.4       6535.4        bar6686         volume:0.0433396
6535.3       6535.3        6535.3       6535.3        bar6687         volume:0.25
6534.5       6534.5        6534.5       6534.5        bar6688         volume:0.072477
6540       6540        6540       6540        bar6689         volume:0.015072
6540       6540        6540       6540        bar6690         volume:0.274423
6540       6540        6540       6540        bar6691         volume:0.210505
6540.1       6540.1        6540.1       6540.1        bar6692         volume:0.41295
6540.1       6540.1        6540.1       6540.1        bar6693         volume:0.497325
6540.1       6540.1        6540.1       6540.1        bar6694         volume:0.0447486
6540       6540        6540       6540        bar6695         volume:0.0262901
6538       6538        6538       6538        bar6696         volume:0.15
6538.1       6538.1        6538.1       6538.1        bar6697         volume:0.0463532
6538.5       6538.5        6538.5       6538.5        bar6698         volume:0.25
6538.7       6538.7        6538.7       6538.7        bar6699         volume:0.04
6539.3       6539.3        6539.3       6539.3        bar6700         volume:1.51365
6537.2       6537.2        6537.2       6537.2        bar6701         volume:1.5
6537.3       6537.3        6537.3       6537.3        bar6702         volume:0.15
6538       6538        6538       6538        bar6703         volume:0.326328
6539.5       6539.5        6539.5       6539.5        bar6704         volume:0.0236721
6535       6535        6535       6535        bar6705         volume:0.145554
6537.9       6537.9        6537.9       6537.9        bar6706         volume:0.15
6539.5       6539.5        6539.5       6539.5        bar6707         volume:0.0163279
6539.5       6539.5        6539.5       6539.5        bar6708         volume:0.169144
6532.7       6532.7        6532.7       6532.7        bar6709         volume:0.002
6532.5       6532.5        6532.5       6532.5        bar6710         volume:0.0184569
6535       6535        6535       6535        bar6711         volume:0.146
6535       6535        6535       6535        bar6712         volume:1.854
6532.4       6532.4        6532.4       6532.4        bar6713         volume:0.495626
6532.5       6532.5        6532.5       6532.5        bar6714         volume:0.3
6532.4       6532.4        6532.4       6532.4        bar6715         volume:0.504374
6532.4       6532.4        6532.4       6532.4        bar6716         volume:1
6532.4       6532.4        6532.4       6532.4        bar6717         volume:0.0006258
6538.9       6538.9        6538.9       6538.9        bar6718         volume:0.0049302
6532.4       6532.4        6532.4       6532.4        bar6719         volume:0.009
6535.1       6535.1        6535.1       6535.1        bar6720         volume:0.97
6535.7       6535.7        6535.7       6535.7        bar6721         volume:0.006
6537.7       6537.7        6537.7       6537.7        bar6722         volume:0.002
6538.2       6538.2        6538.2       6538.2        bar6723         volume:0.221755
6539.7       6539.7        6539.7       6539.7        bar6724         volume:0.3
6539.8       6539.8        6539.8       6539.8        bar6725         volume:0.491245
6531.9       6531.9        6531.9       6531.9        bar6726         volume:0.25
6531       6531        6531       6531        bar6727         volume:0.15
6530       6530        6530       6530        bar6728         volume:0.032419
6528.8       6528.8        6528.8       6528.8        bar6729         volume:0.99
6528.7       6528.7        6528.7       6528.7        bar6730         volume:0.271642
6532.4       6532.4        6532.4       6532.4        bar6731         volume:0.007
6539.3       6539.3        6539.3       6539.3        bar6732         volume:0.036261
6531.2       6531.2        6531.2       6531.2        bar6733         volume:0.1
6529.3       6529.3        6529.3       6529.3        bar6734         volume:0.15
6528.8       6528.8        6528.8       6528.8        bar6735         volume:0.89
6530       6530        6530       6530        bar6736         volume:0.05
6537.6       6537.6        6537.6       6537.6        bar6737         volume:0.5
6538.7       6538.7        6538.7       6538.7        bar6738         volume:1.258
6538.7       6538.7        6538.7       6538.7        bar6739         volume:0.242
6530.6       6530.6        6530.6       6530.6        bar6740         volume:0.15
6530.3       6530.3        6530.3       6530.3        bar6741         volume:0.372
6530.1       6530.1        6530.1       6530.1        bar6742         volume:0.210505
6530.1       6530.1        6530.1       6530.1        bar6743         volume:0.289495
6530.1       6530.1        6530.1       6530.1        bar6744         volume:0.3
6530       6530        6530       6530        bar6745         volume:3.43751
6530.6       6530.6        6530.6       6530.6        bar6746         volume:0.2
6531.1       6531.1        6531.1       6531.1        bar6747         volume:0.15
6530.6       6530.6        6530.6       6530.6        bar6748         volume:0.0105049
6530.6       6530.6        6530.6       6530.6        bar6749         volume:0.289495
6530.1       6530.1        6530.1       6530.1        bar6750         volume:1.068
6530       6530        6530       6530        bar6751         volume:1.36527
6530       6530        6530       6530        bar6752         volume:0.010733
6531       6531        6531       6531        bar6753         volume:0.006
6531       6531        6531       6531        bar6754         volume:0.004
6531       6531        6531       6531        bar6755         volume:1.99
6531       6531        6531       6531        bar6756         volume:0.004
6537.8       6537.8        6537.8       6537.8        bar6757         volume:0.021579
6537.8       6537.8        6537.8       6537.8        bar6758         volume:0.010735
6540.5       6540.5        6540.5       6540.5        bar6759         volume:0.217686
6540.8       6540.8        6540.8       6540.8        bar6760         volume:0.217892
6538.4       6538.4        6538.4       6538.4        bar6761         volume:0.01073
6537.3       6537.3        6537.3       6537.3        bar6762         volume:0.285697
6535       6535        6535       6535        bar6763         volume:0.18
6535       6535        6535       6535        bar6764         volume:0.02
6535       6535        6535       6535        bar6765         volume:0.015
6534.6       6534.6        6534.6       6534.6        bar6766         volume:0.154277
6534.6       6534.6        6534.6       6534.6        bar6767         volume:0.0957227
6534.3       6534.3        6534.3       6534.3        bar6768         volume:0.1
6537.2       6537.2        6537.2       6537.2        bar6658         volume:0.005855
6532.1       6532.1        6532.1       6532.1        bar6769         volume:0.15
6532.1       6532.1        6532.1       6532.1        bar6770         volume:0.00157328
6532.4       6532.4        6532.4       6532.4        bar6771         volume:0.3
6541.8       6541.8        6541.8       6541.8        bar6659         volume:0.206029
6532.3       6532.3        6532.3       6532.3        bar6772         volume:0.5
6532.3       6532.3        6532.3       6532.3        bar6773         volume:0.729
